X,Y,Z
-34.680656,2.0,-114.266556
-1399.710327,2.0,96.632874
-1946.957886,2.0,865.0224
795.950623,2.0,-985.901611
-943.58252,2.0,217.834366
-1593.008301,2.0,934.394775
-610.471924,2.0,260.958466
1450.256226,2.0,-824.922241
-1199.075562,2.0,303.881531
1168.860107,2.0,-630.817444
-861.112793,2.0,291.614563
-2.863867,2.0,-591.024841
1086.909058,2.0,-833.900391
-1838.098755,2.0,-455.414734
-1161.667969,2.0,662.213379
-978.742493,2.0,-415.499908
-571.571533,2.0,114.250381
-1318.041138,2.0,250.867371
271.875885,2.0,-1139.963989
-1188.425171,2.0,-717.376465
1125.186646,2.0,-963.159363
961.597778,2.0,-926.886841
-9.468054,2.0,-943.372314
-1075.555176,2.0,-1229.068848
98.499382,2.0,-461.519958
-583.359619,2.0,-1175.273682
734.840637,2.0,-674.908936
-1156.318237,2.0,-835.984375
-1076.843384,2.0,589.656067
-2.457076,2.0,-85.698792
-888.082764,2.0,528.41748
-1112.317505,2.0,-704.198975
1000.79248,2.0,-560.194519
-1744.535522,2.0,-53.437561
-1564.790161,2.0,497.501892
-1482.096558,2.0,4.706055
1820.567017,2.0,-1124.025269
490.018158,2.0,-426.045044
-1620.522583,2.0,769.978943
-1748.457642,2.0,624.275391
531.957764,2.0,-1036.19458
1262.858032,2.0,-765.838562
-1895.482788,2.0,-746.749268
942.250061,2.0,-501.353088
-705.474915,2.0,-453.597443
1056.973022,2.0,-961.257935
-1963.983887,2.0,822.398376
-1677.177612,2.0,357.699524
386.852203,2.0,-325.717072
472.275269,2.0,-580.348938
-1420.87146,2.0,-299.613464
-699.07782,2.0,-975.463684
-847.824707,2.0,-1218.437256
-1845.10376,2.0,-578.526917
-1106.351196,2.0,455.560974
-216.205429,2.0,-116.494217
843.515259,2.0,-951.686401
675.940674,2.0,-612.735962
-1995.847778,2.0,-1081.074219
952.065063,2.0,-1036.688477
-94.703468,2.0,-547.367737
275.975861,2.0,-175.852631
-868.396362,2.0,-1003.201172
822.260498,2.0,-937.073853
347.359344,2.0,-287.634888
-765.040039,2.0,-1074.549561
-913.80072,2.0,-1204.511353
-1142.24646,2.0,280.686646
-803.42041,2.0,-941.818604
17.17721,2.0,-812.641479
165.641968,2.0,-614.570435
-352.826691,2.0,-576.294861
-933.256042,2.0,-943.274048
-1661.665894,2.0,-490.191711
-268.963287,2.0,-84.610703
-779.994324,2.0,-945.184937
-1704.046997,2.0,-630.699829
-327.652191,2.0,-970.449463
-1670.980103,2.0,-530.90802
-1006.08667,2.0,-1005.326294
1696.305054,2.0,-1060.578247
-16.085989,2.0,-211.981094
417.253326,2.0,-1095.009644
-1432.964111,2.0,29.920776
-1249.645874,2.0,-368.215454
-106.125374,2.0,-503.928314
-1638.674072,2.0,202.477997
-1883.918335,2.0,-155.703156
-345.515381,2.0,-310.809418
-1190.719604,2.0,-1082.846191
-1339.683472,2.0,221.702698
-1654.369019,2.0,419.601105
926.16571,2.0,-1235.662476
-1438.512573,2.0,-275.51593
-1540.186401,2.0,166.086182
-1861.926147,2.0,-115.154297
-1712.724731,2.0,861.606323
734.868774,2.0,-992.596558
-222.092682,2.0,-1034.160645
-1462.133179,2.0,70.99115
-1620.429077,2.0,-155.844849
-1957.761597,2.0,723.270508
1025.723145,2.0,-818.060852
-1258.376099,2.0,-667.709961
-1059.906128,2.0,-1173.6073
849.651978,2.0,-765.620789
959.189575,2.0,-816.318359
-679.291443,2.0,-477.560547
668.377563,2.0,-848.159607
155.117462,2.0,-513.754211
-876.803345,2.0,-748.680542
-1595.548218,2.0,-17.003021
-1613.903931,2.0,380.21521
-1917.890137,2.0,-312.534027
-1457.099731,2.0,-292.018005
1363.168579,2.0,-1059.095703
-1061.74231,2.0,-275.429871
-3.937048,2.0,-757.370361
-1601.692993,2.0,-855.758911
-1357.827515,2.0,309.118958
-1900.676514,2.0,1033.982788
-479.759918,2.0,-352.378967
-1396.482056,2.0,833.611206
-920.008728,2.0,-965.59668
-991.020447,2.0,-1158.661621
-509.907684,2.0,-102.075134
-1472.756714,2.0,561.884399
-1955.209229,2.0,308.03241
-1990.152344,2.0,629.247742
-1200.7052,2.0,-74.817444
-1104.354004,2.0,-861.466492
526.661255,2.0,-806.903931
504.751312,2.0,-1210.922119
-1793.722046,2.0,-124.363922
-979.679138,2.0,-956.79657
789.968445,2.0,-731.00061
-158.033173,2.0,-302.944031
440.686096,2.0,-341.100647
-871.413391,2.0,-1216.859863
-1989.06604,2.0,-472.265228
-711.801025,2.0,203.646561
-467.02536,2.0,-1184.554688
-320.893402,2.0,-1009.461304
2089.105469,2.0,-1220.060303
453.987579,2.0,-354.357056
-1881.803467,2.0,-887.558167
-95.737923,2.0,-392.704193
1199.061401,2.0,-1004.267944
-420.884552,2.0,-625.19165
-885.741333,2.0,420.472656
-737.939697,2.0,-634.296753
-1580.686157,2.0,-429.25824
-98.560188,2.0,-433.216431
-1054.059814,2.0,-416.017548
-146.914185,2.0,-337.633545
-1644.279297,2.0,929.540344
829.500244,2.0,-1224.734131
-1774.605835,2.0,228.208954
-1722.445679,2.0,935.402893
-1212.177612,2.0,47.37442
-902.103027,2.0,-721.305786
-489.852997,2.0,-53.041473
1754.697388,2.0,-956.966553
-466.074158,2.0,-747.900208
-1121.733521,2.0,-1013.631348
-685.901245,2.0,84.895889
174.311249,2.0,-652.109436
-654.844177,2.0,-525.877075
-939.903137,2.0,-57.528351
-1614.478149,2.0,-309.245789
789.000977,2.0,-1189.339844
167.847137,2.0,-1040.064209
-1914.064087,2.0,682.47821
-406.197418,2.0,-21.430695
-857.132446,2.0,-536.500488
-376.071167,2.0,-86.267731
-1027.78479,2.0,-1061.714233
-1580.418945,2.0,861.521606
497.659576,2.0,-289.440704
-898.913086,2.0,-637.248535
269.048126,2.0,-1122.625488
329.586121,2.0,-144.870773
-1484.947632,2.0,-999.85199
-1601.335571,2.0,-921.958557
-497.900665,2.0,-1151.812988
-261.096405,2.0,-181.457138
-560.890808,2.0,229.648743
-1986.733032,2.0,110.338501
1147.6604,2.0,-1026.218384
-634.107727,2.0,-1234.357788
-1390.981323,2.0,214.347992
-1622.527588,2.0,638.217468
559.127686,2.0,-824.186768
-1317.000854,2.0,-783.155884
-39.909184,2.0,15.141542
-1163.376831,2.0,-485.31189
-1058.776733,2.0,-575.89032
605.206055,2.0,-368.169128
1225.559692,2.0,-842.111694
368.394043,2.0,-432.989563
-1839.831299,2.0,195.391418
-36.578163,2.0,-376.110291
-329.125763,2.0,-1219.088867
1261.421021,2.0,-1164.343018
-696.105286,2.0,-1137.559814
1857.885376,2.0,-1148.137939
-1370.65271,2.0,-274.580505
-523.011475,2.0,-222.402161
154.371796,2.0,-871.958008
-1466.319458,2.0,309.045532
-959.564453,2.0,291.647247
712.350403,2.0,-944.062866
-8.760046,2.0,-280.689636
-1690.02771,2.0,-496.79129
1700.234497,2.0,-926.996765
-1668.622681,2.0,-1056.48877
-971.269165,2.0,-1022.7995
-435.783997,2.0,-700.584473
233.354156,2.0,-681.085571
-1297.329468,2.0,-531.747253
-1725.707886,2.0,-744.885864
-894.632812,2.0,-362.20462
-1364.672974,2.0,-761.966919
-1524.519409,2.0,317.534393
-311.891449,2.0,-38.374405
-1902.888794,2.0,100.321716
-1989.459839,2.0,-1253.499512
-1394.91687,2.0,323.943695
-1727.987671,2.0,-985.080078
-1239.252808,2.0,341.669678
1143.247803,2.0,-1005.225708
-654.75647,2.0,-505.641998
-1815.043579,2.0,-378.462006
788.077881,2.0,-430.759277
-1342.537476,2.0,-584.597595
-1014.920837,2.0,-1087.314697
-1280.330811,2.0,-1202.697266
-1283.873657,2.0,19.542114
-1723.480469,2.0,-1160.269409
310.325317,2.0,-584.713501
-1830.148315,2.0,-463.080261
180.19899,2.0,-230.330414
-1761.771851,2.0,-330.89444
394.508636,2.0,-487.689514
-514.365234,2.0,22.358368
618.237305,2.0,-501.966736
-1687.032715,2.0,383.388367
100.219505,2.0,-1082.42627
-92.069527,2.0,-489.200867
-465.978912,2.0,-663.218628
-1844.787231,2.0,-484.13678
-1674.376099,2.0,-134.590088
1981.110229,2.0,-1131.077759
-1676.008423,2.0,745.691589
736.215332,2.0,-791.499878
-1726.483032,2.0,123.216003
1141.487671,2.0,-918.034241
2156.158691,2.0,-1222.957886
192.375092,2.0,-250.288605
349.295166,2.0,-190.465271
411.42868,2.0,-272.674164
452.415314,2.0,-874.965576
-401.978546,2.0,-1167.212524
-1840.367188,2.0,-998.310913
-1954.206177,2.0,-207.935547
249.678741,2.0,-560.458069
-1632.185059,2.0,-989.83313
-1636.797974,2.0,-471.391663
1305.45874,2.0,-1215.562134
1007.392944,2.0,-665.212585
1707.265625,2.0,-1020.503723
743.301086,2.0,-891.38501
1375.513306,2.0,-1155.720459
-874.516235,2.0,-736.48468
-747.108521,2.0,-31.843445
-1377.093384,2.0,-975.214355
1081.948242,2.0,-1102.540405
-1360.445435,2.0,-49.29184
-1908.852783,2.0,-190.625885
383.368561,2.0,-1159.194214
-1482.488159,2.0,792.84967
-38.46479,2.0,-96.004517
-90.986732,2.0,-1088.126465
158.104767,2.0,-110.636765
972.30426,2.0,-651.329834
-730.653625,2.0,-99.499176
-724.89325,2.0,-117.439423
-1440.849609,2.0,-301.50705
-1041.683594,2.0,296.181427
340.980499,2.0,-657.876465
-1046.609253,2.0,240.048538
223.342926,2.0,-1081.890137
-534.255615,2.0,-456.483978
-884.373535,2.0,-206.245758
-690.885986,2.0,-984.779602
-1339.932251,2.0,-1090.153076
1563.326416,2.0,-870.994202
-229.965607,2.0,-1128.471558
213.693085,2.0,-514.932922
-451.010132,2.0,-139.397018
-261.279816,2.0,-109.844421
243.336273,2.0,-1156.236084
-1762.422974,2.0,-766.641846
-145.305817,2.0,-706.720215
1767.473511,2.0,-1168.904297
-1991.856445,2.0,902.096375
-438.202423,2.0,-418.38385
-1475.886841,2.0,-1131.298218
-1671.522339,2.0,-248.532471
1423.91272,2.0,-1207.16333
-1402.245972,2.0,-490.419922
552.462158,2.0,-1174.136719
326.368805,2.0,-815.421143
-1859.095825,2.0,436.349426
-756.918457,2.0,-258.096558
-1719.020386,2.0,-106.27179
-1888.804321,2.0,-984.260193
1787.995239,2.0,-1189.050903
1712.378418,2.0,-1198.9729
-1889.657104,2.0,790.430969
712.522705,2.0,-653.962646
-1074.040649,2.0,-41.421844
-1131.736694,2.0,-239.690582
583.046692,2.0,-660.799988
507.649445,2.0,-1241.675049
162.014496,2.0,-670.944336
-1690.46228,2.0,-647.841675
768.502563,2.0,-600.633118
-1189.878418,2.0,155.43576
-624.450012,2.0,-980.903015
-1210.880737,2.0,-899.613281
1751.988647,2.0,-1077.969116
-1290.847168,2.0,-901.786011
515.891968,2.0,-268.441193
-1118.494995,2.0,576.124878
-1768.643677,2.0,1045.039551
-1198.570679,2.0,-1020.389771
-1065.265503,2.0,-568.331421
560.575928,2.0,-811.459595
-1521.930054,2.0,-538.013062
-1514.390625,2.0,718.975464
-1543.503174,2.0,-973.879761
-929.272888,2.0,-425.459106
-1670.112427,2.0,414.746063
-977.354065,2.0,-349.018463
-1021.095459,2.0,-210.80722
-404.520111,2.0,-1089.440674
-854.492493,2.0,-37.26358
-1137.877808,2.0,-831.557373
822.436646,2.0,-952.406433
948.881836,2.0,-1156.610596
-216.391418,2.0,-89.29985
-1489.346069,2.0,101.451599
672.371887,2.0,-393.670532
-987.135193,2.0,-235.825653
-219.361267,2.0,108.696625
-1074.65979,2.0,-1180.852051
-808.029175,2.0,83.857101
-609.823792,2.0,340.941895
-1363.157837,2.0,-324.675293
-1517.259644,2.0,720.23877
366.819183,2.0,-1254.740479
-1439.44751,2.0,275.807373
1266.224487,2.0,-785.182983
-1764.389771,2.0,-396.214966
-1410.310059,2.0,221.760284
2129.553223,2.0,-1226.971436
-1499.049927,2.0,387.978516
-1029.786255,2.0,284.573456
-1690.099976,2.0,-743.228394
1634.373291,2.0,-1061.292969
730.700256,2.0,-572.526611
-1300.224976,2.0,-338.858917
27.817102,2.0,-1148.658203
-1725.485352,2.0,72.145966
-1981.876343,2.0,-1107.789062
-1318.024536,2.0,397.448425
258.043671,2.0,-940.350098
-458.027985,2.0,-101.383804
-1971.481689,2.0,-1058.502197
-1337.794556,2.0,-124.40567
-1093.945923,2.0,284.751923
159.933762,2.0,-66.312027
-967.421509,2.0,-462.247711
-535.054077,2.0,310.691956
-1643.101685,2.0,-347.339691
-1901.001221,2.0,-1070.082764
1816.730347,2.0,-1184.876587
124.070518,2.0,-1159.793579
-882.915649,2.0,-817.865784
-733.969482,2.0,-245.17981
-402.491547,2.0,-994.001709
843.701172,2.0,-548.795593
-687.317322,2.0,-1087.288574
-642.45282,2.0,-529.800171
-1768.863525,2.0,-541.349121
-1473.606079,2.0,-409.432953
-1080.594604,2.0,101.92984
1648.289673,2.0,-1027.000366
184.179703,2.0,-360.619141
-500.293121,2.0,-313.645966
-679.770569,2.0,8.711838
595.549438,2.0,-558.212158
-1637.237915,2.0,415.995483
962.85376,2.0,-577.521851
264.340363,2.0,-355.901306
681.606567,2.0,-1220.444336
881.949829,2.0,-728.659729
-1941.83313,2.0,756.026123
-1802.002441,2.0,452.739075
-1098.263306,2.0,-1126.836304
-962.024658,2.0,-693.30835
-813.685486,2.0,50.562881
375.387848,2.0,-814.251892
990.8302,2.0,-980.782104
-1986.342407,2.0,-578.052124
-997.525635,2.0,302.863647
1519.31311,2.0,-1224.407227
-707.009094,2.0,-260.896667
-1091.111084,2.0,-825.310913
-122.745399,2.0,-726.890625
470.538635,2.0,-369.502106
-1314.477661,2.0,321.243042
1242.826904,2.0,-1255.637939
-945.065796,2.0,226.157028
-1972.913818,2.0,303.693207
1579.60022,2.0,-1254.009399
209.872635,2.0,-369.554993
-543.533081,2.0,-948.248291
-1024.588623,2.0,520.721313
-1402.725464,2.0,-179.365112
-1475.006958,2.0,-54.517944
-981.238647,2.0,-228.18927
-1552.497681,2.0,-1210.363647
-1318.534302,2.0,-954.399597
-821.038574,2.0,359.364929
-944.024353,2.0,-581.171875
-330.039062,2.0,-136.555038
444.779755,2.0,-641.312195
-1016.977478,2.0,-776.156128
-1861.475464,2.0,-135.31781
-718.735229,2.0,114.854553
-1646.73938,2.0,67.304596
-773.885681,2.0,-265.23877
-1851.099365,2.0,570.24292
-1207.691772,2.0,-180.239716
-1636.860962,2.0,-857.368713
12.650904,2.0,-326.731506
-1072.438721,2.0,114.933319
-40.585884,2.0,-81.283287
-1194.619263,2.0,-493.999634
-82.358315,2.0,-649.960693
450.313446,2.0,-907.759827
181.648041,2.0,-931.515015
-1858.499878,2.0,1030.171631
-338.44931,2.0,-78.159378
-638.657715,2.0,-1080.712891
171.586395,2.0,-749.313477
199.083405,2.0,-79.923927
1514.855591,2.0,-1091.682495
-1411.883545,2.0,-852.908325
-1324.848389,2.0,-714.886719
-1551.696899,2.0,-317.614288
-674.881226,2.0,361.573242
1026.282593,2.0,-684.304016
-199.267975,2.0,-949.326538
-701.991211,2.0,-389.172089
-1517.44104,2.0,-381.554138
-1535.151245,2.0,240.780701
185.992889,2.0,-738.154663
153.05719,2.0,-385.611572
-286.844147,2.0,-38.66011
-246.411896,2.0,-204.254532
-1470.387329,2.0,-136.571838
209.512665,2.0,-1253.81543
-198.692902,2.0,-614.251709
-1691.12207,2.0,410.138031
-990.255493,2.0,-764.740051
-420.241913,2.0,-602.936035
-1003.669189,2.0,-297.422974
219.399414,2.0,-697.552917
-1648.791382,2.0,152.787018
-1394.14624,2.0,-1083.111572
1380.250488,2.0,-1247.807739
-1041.097778,2.0,448.028503
-1592.847046,2.0,937.565796
-1398.469849,2.0,-147.204681
-1693.408813,2.0,-155.988617
-1766.887329,2.0,-793.273682
701.760986,2.0,-1090.181152
-568.262573,2.0,-963.041321
-1637.506836,2.0,778.453003
-436.950409,2.0,-393.004181
-816.641235,2.0,126.67012
-802.685059,2.0,-1135.065063
-1547.625854,2.0,-868.238708
-1614.524902,2.0,48.045197
-1122.700684,2.0,-59.133698
-212.048218,2.0,-651.185181
477.776825,2.0,-1045.844482
1229.782593,2.0,-867.464233
-853.928101,2.0,-441.125275
546.675049,2.0,-314.034912
-467.902832,2.0,-112.255341
-1279.114624,2.0,-1082.900635
-1575.401489,2.0,-776.701721
-660.85498,2.0,-349.272095
711.157898,2.0,-412.835419
-1028.748657,2.0,91.170654
-1988.244995,2.0,122.488831
-1859.79895,2.0,53.830261
-115.030434,2.0,-887.487061
64.132957,2.0,-829.174438
-273.102264,2.0,-169.509644
-396.287323,2.0,-1031.699463
-178.518219,2.0,-447.556702
1333.445923,2.0,-914.687622
-670.601685,2.0,-537.605408
1399.342163,2.0,-931.694214
859.42804,2.0,-602.321167
-841.362915,2.0,-1165.504639
-1061.739868,2.0,-339.712006
-668.247498,2.0,-893.889038
-1096.954224,2.0,-791.576233
564.292969,2.0,-884.027222
-764.249329,2.0,-1177.434814
99.878624,2.0,-964.105835
11.425745,2.0,-854.402588
-1959.516113,2.0,-132.465027
-1457.991577,2.0,-1124.944946
17.051661,2.0,-261.950378
-539.213257,2.0,-331.399445
-1852.83252,2.0,-1130.561768
-1376.146362,2.0,31.30072
-1165.943481,2.0,-815.960815
821.212646,2.0,-473.107758
500.094147,2.0,-917.533203
-1657.956177,2.0,457.358002
-288.959473,2.0,163.856003
-1080.97229,2.0,-563.595215
-1670.270142,2.0,997.616638
1007.462769,2.0,-1004.78241
-1312.009399,2.0,750.53949
-464.14798,2.0,122.706314
39.839867,2.0,-317.10199
-919.617676,2.0,111.505737
1201.968384,2.0,-1240.128418
-1622.268921,2.0,99.427246
-981.540771,2.0,-724.805237
1297.039185,2.0,-839.824524
-1071.685181,2.0,-320.977997
-1946.048218,2.0,-834.139526
-244.149231,2.0,-17.450165
-113.630501,2.0,-401.716888
-502.475861,2.0,-1035.502808
-1724.433228,2.0,-1176.568481
-992.794373,2.0,-326.940155
473.741058,2.0,-914.475769
-270.044495,2.0,-297.366821
-1843.755981,2.0,-360.884216
-535.191467,2.0,-503.369263
96.737846,2.0,-420.771667
-758.336914,2.0,-85.005798
-1489.597534,2.0,-906.574707
130.264557,2.0,-725.607788
-102.871559,2.0,-1212.904785
-604.387817,2.0,322.132385
-1403.973022,2.0,443.09198
-1389.58313,2.0,-582.093262
-144.990448,2.0,-1030.497925
-317.482819,2.0,-829.525879
-583.514282,2.0,-1075.615967
-267.604645,2.0,-456.414429
-128.81076,2.0,-1150.019897
-1495.455688,2.0,-360.296967
-1499.623413,2.0,471.084381
284.000153,2.0,-168.207718
-1275.047241,2.0,-4.691559
1809.596924,2.0,-1150.481323
-1973.789795,2.0,-882.656921
-602.792236,2.0,-777.097351
-181.830597,2.0,-613.942627
-880.0271,2.0,-763.456604
364.935242,2.0,-348.608643
-1123.845093,2.0,54.910858
1483.92041,2.0,-1177.106567
-924.46521,2.0,-1039.974365
-1553.475708,2.0,-688.883789
-1694.699951,2.0,674.355957
-1519.369629,2.0,-869.937744
-584.997803,2.0,-229.771332
-813.942993,2.0,-918.793579
-1834.346558,2.0,135.706329
784.305664,2.0,-1080.14624
-480.040741,2.0,-49.728699
-1481.060425,2.0,335.219116
-1646.411255,2.0,202.34671
-186.990631,2.0,110.492172
-1599.989014,2.0,-1223.75415
-956.140991,2.0,-1128.004395
-587.652039,2.0,332.927429
-662.389038,2.0,-141.522247
439.259247,2.0,-479.573059
-1822.582275,2.0,353.422272
-1397.788574,2.0,-951.284546
409.730133,2.0,-1014.680054
-1608.089111,2.0,-1203.300659
-992.485352,2.0,-1179.313721
-1979.655396,2.0,1168.463745
-1765.822021,2.0,947.322815
414.820404,2.0,-1033.176147
-1305.849731,2.0,-97.546417
1850.296387,2.0,-1179.40564
-561.853088,2.0,-1117.672119
-660.188843,2.0,223.936508
-1853.611938,2.0,874.176514
-1278.28479,2.0,-736.413818
-1403.016846,2.0,513.177307
-1150.862671,2.0,-347.93219
-1681.302124,2.0,696.745056
-511.896179,2.0,127.816528
-1812.056641,2.0,-22.868164
-1754.406128,2.0,21.02063
-1643.861816,2.0,433.547119
-160.674515,2.0,-93.226532
179.701752,2.0,-385.073273
1106.735596,2.0,-895.047302
-1298.305054,2.0,549.98175
1162.635376,2.0,-674.160645
257.474213,2.0,-240.745422
-522.869507,2.0,-245.809174
-893.550293,2.0,419.950684
1469.613037,2.0,-1004.339661
-343.778351,2.0,-565.898926
-177.955353,2.0,-479.215973
-1780.839233,2.0,-291.04483
-837.677551,2.0,-250.449615
106.370567,2.0,-918.32251
120.14727,2.0,-321.643494
-1090.900024,2.0,109.647888
-1743.831665,2.0,-58.865997
-808.292542,2.0,-710.9104
-1773.536621,2.0,776.177429
-1791.557251,2.0,-176.481079
234.290131,2.0,-1188.674194
447.149994,2.0,-947.453125
152.525665,2.0,-834.153992
-444.69043,2.0,-703.349487
476.855438,2.0,-498.520813
-1956.439209,2.0,-423.790131
829.010986,2.0,-901.055481
-1143.434326,2.0,-441.168976
-871.139404,2.0,-505.78656
-669.080017,2.0,-957.318359
-507.419037,2.0,-401.336761
-1789.989136,2.0,-238.42804
-1433.837891,2.0,-139.485962
-1104.083618,2.0,-1122.193726
-1683.317505,2.0,519.415344
-1829.404053,2.0,718.528809
-1312.385132,2.0,-23.238495
7.184595,2.0,-806.9021
733.592041,2.0,-827.724121
-948.968628,2.0,-423.195709
1068.373657,2.0,-752.217773
-1957.616333,2.0,-25.069092
-66.751869,2.0,-1123.47168
-1020.687927,2.0,-1100.504639
737.699463,2.0,-1126.411011
-1090.149536,2.0,-12.743652
-1170.427368,2.0,-414.334167
-1230.047974,2.0,146.546295
129.971893,2.0,-202.049988
1445.210571,2.0,-903.349487
217.097565,2.0,-1023.704834
-1160.278931,2.0,-799.274536
1809.909668,2.0,-1032.80481
-17.163816,2.0,-78.269791
1533.442993,2.0,-879.904602
-493.569031,2.0,-790.720032
-1644.139038,2.0,-20.937439
-1188.217773,2.0,347.495392
-32.744179,2.0,-445.703949
-538.928955,2.0,-753.081177
-589.065125,2.0,326.000122
-1206.712402,2.0,-624.335999
-1302.448853,2.0,607.527649
-934.036499,2.0,-1140.289917
-99.705299,2.0,-1011.01593
183.998322,2.0,-543.125
374.161163,2.0,-424.72522
1025.582031,2.0,-776.148193
-255.774506,2.0,-798.923828
-1736.122192,2.0,-601.837036
-1550.823242,2.0,493.748291
-1757.647095,2.0,298.30542
736.46814,2.0,-496.942719
1168.691528,2.0,-921.089233
-1974.719604,2.0,531.235535
-1342.240845,2.0,-18.210022
108.565704,2.0,-114.224121
-1747.968872,2.0,223.419159
-1750.155396,2.0,766.771973
-942.509338,2.0,-714.438843
-431.971832,2.0,-358.885071
-929.884766,2.0,-43.123383
-387.902863,2.0,-866.644165
-936.7323,2.0,-1090.111206
903.142822,2.0,-1054.687256
420.220062,2.0,-326.455261
-312.859467,2.0,-1192.077026
-792.128296,2.0,-321.294067
288.578522,2.0,-1059.760986
-1416.926147,2.0,211.776978
-676.404663,2.0,340.816101
-1799.671021,2.0,-72.938721
-1097.649658,2.0,-835.959229
-1000.968384,2.0,293.642578
1555.68042,2.0,-914.433472
-1796.965576,2.0,-10.865845
-1528.358521,2.0,-432.459229
-488.868439,2.0,-189.723114
514.657104,2.0,-1131.495361
1887.1073,2.0,-1099.953247
-956.464233,2.0,-839.3927
-1947.17395,2.0,989.077332
2.90014,2.0,-361.242859
-1550.356079,2.0,-81.683624
-1669.446411,2.0,284.056335
-1385.889282,2.0,340.455841
-1839.451294,2.0,462.374146
-575.02301,2.0,-970.190796
1354.649658,2.0,-890.366333
-847.233887,2.0,-509.484497
-786.158142,2.0,-573.453491
-1238.614746,2.0,460.290222
-1688.640991,2.0,-898.716919
-143.25943,2.0,-1072.294678
-1252.478149,2.0,-1243.624756
108.980797,2.0,-701.340454
-1561.438354,2.0,106.395844
-860.243774,2.0,-908.081787
-1846.042114,2.0,-314.832428
-909.433838,2.0,-1198.996826
-934.886963,2.0,311.788147
393.685516,2.0,-277.008698
-1271.533936,2.0,648.837769
-1944.526489,2.0,639.037537
-374.606537,2.0,-1014.49884
-1322.859985,2.0,-718.155273
678.940063,2.0,-1254.812622
1442.438843,2.0,-1247.904785
-764.552368,2.0,110.662491
-1226.05603,2.0,-45.104431
-20.061682,2.0,-708.130127
321.837067,2.0,-1206.165161
354.62558,2.0,-1132.782471
-1254.931274,2.0,-189.833679
981.116028,2.0,-640.802368
-1780.437378,2.0,-1067.103271
-537.225403,2.0,-1011.50592
-1081.312622,2.0,-675.280396
1917.279907,2.0,-1154.513428
755.864136,2.0,-1064.609985
1341.964233,2.0,-1158.667969
-162.493988,2.0,-1211.307617
-152.446533,2.0,-336.799866
-1311.585327,2.0,568.182129
-1372.28186,2.0,818.718445
-1358.775513,2.0,-1206.857178
338.73175,2.0,-351.396942
-1725.262817,2.0,-142.035461
-1128.609253,2.0,-893.876465
-1866.568237,2.0,674.74469
271.345428,2.0,-1054.544312
1802.944214,2.0,-1114.372925
381.242218,2.0,-841.524414
-1397.35022,2.0,443.831604
-1148.908447,2.0,421.931274
-1080.300781,2.0,-676.425598
-1981.565918,2.0,-1230.463623
-646.876038,2.0,-1031.207886
-451.108734,2.0,-1030.36499
-724.561401,2.0,-33.499954
519.830933,2.0,-273.049164
-1837.271606,2.0,656.167786
-734.058899,2.0,-867.170898
-1068.363647,2.0,-60.449341
-608.333374,2.0,-861.225403
-1709.682251,2.0,512.98645
-1049.193604,2.0,511.026703
-505.248901,2.0,-129.043289
-1275.019897,2.0,340.467346
-478.924713,2.0,106.99752
-1728.570923,2.0,-90.339111
-1359.097778,2.0,594.666321
-1709.184204,2.0,-907.220398
1963.18457,2.0,-1100.872925
-1615.589478,2.0,-530.636353
-1156.847656,2.0,142.050323
1420.432495,2.0,-1233.262939
-542.710266,2.0,36.37413
-710.389343,2.0,129.646759
142.784378,2.0,-198.571838
-1087.008789,2.0,280.452332
-445.537231,2.0,-743.730103
-1323.169434,2.0,567.336182
-348.578217,2.0,-473.531158
-1408.002808,2.0,639.176941
-192.296661,2.0,-548.089966
-1619.636475,2.0,-627.135254
10.870691,2.0,-541.401367
-876.637207,2.0,-861.851807
-1115.941162,2.0,390.267609
-13.714087,2.0,-1159.282959
-269.820709,2.0,23.609734
661.531677,2.0,-1105.736206
-1079.003906,2.0,-485.355865
-476.493622,2.0,-896.090088
-1793.59729,2.0,-1114.328247
-596.928955,2.0,-85.712173
-991.098206,2.0,-810.861084
-942.098816,2.0,-1075.022217
1100.630493,2.0,-712.559082
1061.828979,2.0,-695.078552
1075.522583,2.0,-1215.655884
-1458.094482,2.0,544.927124
-1512.436523,2.0,145.218109
962.18988,2.0,-959.820435
-572.136414,2.0,-919.836975
1452.455933,2.0,-992.295959
528.581665,2.0,-775.106812
-1556.38147,2.0,-239.013977
-873.116455,2.0,544.461182
728.970825,2.0,-568.282471
-1885.966797,2.0,1012.850159
401.2388,2.0,-450.856567
-962.10321,2.0,-694.488525
-1978.697998,2.0,1012.669067
-46.712257,2.0,-527.559692
-1055.358643,2.0,586.854797
-399.688568,2.0,-769.015259
-1395.569946,2.0,100.154968
-1643.761719,2.0,597.323059
-1433.752075,2.0,141.739929
-500.202667,2.0,-728.426392
-1933.622681,2.0,-781.942139
-13.843786,2.0,-629.239563
-157.845581,2.0,-288.162079
-1863.121094,2.0,1099.791626
-822.61377,2.0,462.990143
-1414.579834,2.0,135.828796
-1420.092041,2.0,-294.201996
-1078.936523,2.0,-1147.418213
-378.067108,2.0,-1191.740112
321.209991,2.0,-377.902344
1478.156372,2.0,-1058.339111
-1382.13855,2.0,-1181.908691
-623.179932,2.0,146.02916
-1506.387939,2.0,771.666504
1705.728149,2.0,-1218.947876
-810.772888,2.0,-566.371521
-287.470215,2.0,102.541977
-1792.655884,2.0,-888.774475
