X,Y,Z
-105.730537,2.0,-355.188049
929.333374,2.0,-1149.020996
1.205398,2.0,-129.640198
-2063.62085,2.0,845.097839
19.017237,2.0,-968.976562
-324.175079,2.0,-901.051514
-996.06073,2.0,-541.338013
-1168.87793,2.0,-566.858154
22.608545,2.0,-547.191772
-1103.696045,2.0,84.735077
-150.187042,2.0,-910.455322
214.367035,2.0,-1023.885681
-1297.329712,2.0,77.894989
522.7323,2.0,-1190.148071
-33.675148,2.0,-981.625488
-887.287231,2.0,-432.326996
107.953331,2.0,-707.203979
-2025.348511,2.0,-611.548157
-1025.042603,2.0,-1016.956909
-790.785156,2.0,-1285.978271
-76.729073,2.0,-503.956421
-1824.523071,2.0,-515.540466
-1211.181641,2.0,-808.08551
-960.061157,2.0,324.320251
-1271.82019,2.0,-1059.875244
-744.815186,2.0,-679.43573
-2072.146484,2.0,-747.580688
466.834747,2.0,-1217.216309
-862.303101,2.0,-691.661011
-452.567047,2.0,-651.653503
-848.89624,2.0,-344.587006
-1580.054565,2.0,-1017.162476
1485.924438,2.0,-984.107178
-1575.925415,2.0,-951.737671
-2070.675049,2.0,-1137.203735
-387.830841,2.0,-627.167236
-1630.650024,2.0,-70.773163
-1233.047119,2.0,137.568542
-1841.368042,2.0,668.531555
467.004303,2.0,-552.395325
-149.312164,2.0,-1032.758545
-460.270172,2.0,-971.985718
-1315.307495,2.0,-1134.166382
1186.716187,2.0,-1094.134521
-1332.799683,2.0,-215.914673
1442.774414,2.0,-1057.685791
-1777.307983,2.0,680.327087
-1577.12854,2.0,486.821899
-1362.594849,2.0,324.915833
-21.449499,2.0,-1120.513672
743.586304,2.0,-1270.278564
435.546478,2.0,-972.171875
822.799805,2.0,-607.793579
-635.748413,2.0,-788.701477
-1178.057007,2.0,-31.756592
-1782.406494,2.0,-778.507568
2.884424,2.0,-962.964722
1481.223877,2.0,-1189.795776
-1810.798462,2.0,-345.208344
-1269.741821,2.0,-1026.637695
-1970.050659,2.0,-689.8479
-1439.7771,2.0,-526.449585
-416.989899,2.0,-153.708466
-178.678375,2.0,-969.514709
-875.252197,2.0,-873.237854
-1826.413208,2.0,2.535309
-1545.935913,2.0,-1041.670654
-1361.70813,2.0,-106.3591
1636.653809,2.0,-1172.679199
-1966.109497,2.0,927.331482
-1823.091675,2.0,-1095.720215
-140.180145,2.0,-1182.2146
1326.61792,2.0,-961.949829
206.996368,2.0,-1071.731567
-1172.832275,2.0,236.811188
-2031.118896,2.0,79.969971
-238.925247,2.0,-127.002701
1035.871338,2.0,-708.978516
-1908.35498,2.0,-748.419312
-1432.232056,2.0,379.013245
-352.413483,2.0,-99.448883
-1264.676147,2.0,-193.699738
196.542175,2.0,-590.94751
1813.01355,2.0,-1195.277832
-1936.484131,2.0,-9.075928
-1428.780518,2.0,341.545441
287.574463,2.0,-682.07605
-1608.890381,2.0,41.555939
-388.228363,2.0,-431.130615
-2128.252441,2.0,129.305603
-1628.815796,2.0,-687.908325
-1466.17981,2.0,19.720428
-199.442108,2.0,-1289.019043
-1985.514526,2.0,281.341492
-2114.644043,2.0,-1156.473267
448.142487,2.0,-1209.990723
-1954.062134,2.0,-33.537537
-1557.248901,2.0,125.469391
-1497.872925,2.0,-476.995911
-1658.343628,2.0,-1129.337524
-2015.983398,2.0,-32.00415
-757.207764,2.0,118.785942
-1437.390991,2.0,133.514069
1239.081787,2.0,-934.981018
-1349.025757,2.0,-562.758362
914.984009,2.0,-1251.641113
-685.688843,2.0,32.698547
-1704.979614,2.0,456.89032
-183.023712,2.0,-1246.321533
-30.093542,2.0,-1068.81604
-2130.084473,2.0,-476.157654
-542.276672,2.0,-691.47876
-1662.945679,2.0,332.973846
775.350159,2.0,-1123.104614
-1644.134399,2.0,-58.169891
-2074.185791,2.0,-757.716003
-1409.858887,2.0,-700.288574
-1993.857422,2.0,791.653564
893.380188,2.0,-1246.217407
-932.718567,2.0,351.821045
-199.423981,2.0,-808.218506
313.822723,2.0,-1113.9375
-1768.266724,2.0,264.993103
-670.787903,2.0,-1237.564575
-1227.702637,2.0,-788.782593
-470.025238,2.0,-579.526489
425.95285,2.0,-1010.786865
-802.05304,2.0,-241.637634
199.045074,2.0,-842.157349
-1291.612671,2.0,-791.841064
729.540405,2.0,-794.243164
357.877411,2.0,-1080.768188
1220.347168,2.0,-1175.604492
-1594.03894,2.0,196.527832
-240.983734,2.0,-62.801273
-690.544189,2.0,-1121.69458
-1127.164795,2.0,445.245178
1031.470215,2.0,-1011.590027
-1709.824951,2.0,-771.592957
-1091.709961,2.0,-575.384521
574.907471,2.0,-889.649292
-1240.326782,2.0,-1289.323853
-49.016335,2.0,-477.041687
-573.047852,2.0,109.934624
-1951.38855,2.0,-305.88269
-1747.664795,2.0,526.187317
943.097656,2.0,-1186.696655
-1416.299561,2.0,-596.315796
-683.920288,2.0,-382.587067
1333.799194,2.0,-1102.884033
-2106.63916,2.0,-1093.768066
-48.984322,2.0,-399.385254
-2157.570068,2.0,-653.712524
593.701294,2.0,-1076.322021
1029.533447,2.0,-1039.3927
-1252.464844,2.0,-851.379395
-393.908112,2.0,43.505638
847.601196,2.0,-938.509216
-2053.105713,2.0,-480.921844
-928.240723,2.0,-1176.63623
-1215.05542,2.0,540.643799
-1502.048706,2.0,-1095.030273
-1149.410889,2.0,-1142.45459
-2016.072876,2.0,243.795258
-1525.162231,2.0,-7.5802
-648.288818,2.0,163.41481
-546.989502,2.0,-130.545547
-1297.234131,2.0,-448.474426
-1400.309814,2.0,26.859741
648.577759,2.0,-947.081848
-1598.164551,2.0,-657.102417
-755.18689,2.0,-908.147949
-1387.813354,2.0,394.045898
-1844.82666,2.0,391.744568
285.330109,2.0,-1026.775513
-466.125397,2.0,-620.069214
-504.183289,2.0,-801.142944
-1257.98645,2.0,-25.183075
-730.711914,2.0,-157.834641
-280.832184,2.0,-1292.752319
-1363.718506,2.0,-1275.94397
-614.292969,2.0,-118.515213
-1714.723022,2.0,-807.56427
-1632.930542,2.0,-164.770508
-659.597717,2.0,-1191.349609
-1849.957886,2.0,-111.522888
-1765.994629,2.0,829.753052
-966.709595,2.0,-320.940247
-1169.161865,2.0,-533.577271
-210.062393,2.0,-261.045471
191.884064,2.0,-225.491699
-709.629761,2.0,-13.633896
-977.608521,2.0,202.275848
1000.998779,2.0,-777.750244
-118.666786,2.0,-852.255737
-1876.448975,2.0,-1226.253784
537.318359,2.0,-964.851868
17.861902,2.0,-977.36499
-1530.32666,2.0,-382.369324
918.008301,2.0,-672.870178
-1049.900024,2.0,-465.428192
-193.655853,2.0,-581.45166
-62.596886,2.0,-211.187531
-1375.504517,2.0,-354.339569
-948.436157,2.0,-99.195557
-1622.68335,2.0,676.786743
704.025452,2.0,-1247.72583
257.856262,2.0,-581.448303
-1192.787598,2.0,-242.715118
238.813232,2.0,-611.433655
-91.881264,2.0,-974.504578
-1993.452026,2.0,313.774048
1049.770386,2.0,-1026.307861
-856.06543,2.0,-220.058929
-1642.15564,2.0,-257.690857
-286.569489,2.0,-1067.699707
209.618164,2.0,-290.269196
-101.462257,2.0,-1110.244385
-297.475037,2.0,-746.64209
-2080.277588,2.0,-582.985718
-1536.396606,2.0,768.775269
-1237.839966,2.0,28.411499
-665.498718,2.0,-356.472534
-452.479156,2.0,-1255.377808
281.797913,2.0,-265.756287
-963.896484,2.0,-752.443909
-1855.666626,2.0,-53.315155
-1863.957886,2.0,-781.722717
-2057.315674,2.0,685.342957
-1303.607056,2.0,-1165.808105
-950.350098,2.0,-760.21521
-1000.972107,2.0,-444.172424
340.850708,2.0,-596.541016
592.143188,2.0,-566.534058
-1502.464966,2.0,-448.950012
-338.987762,2.0,-485.496429
-1586.917725,2.0,672.543823
-658.889282,2.0,-80.685379
-1923.379517,2.0,-488.450348
-1373.685669,2.0,135.99881
568.034607,2.0,-798.810547
-1886.541382,2.0,-271.125732
-1383.057617,2.0,-265.187012
-106.349281,2.0,-599.515503
-813.226746,2.0,-373.500153
-1711.218018,2.0,-1065.753906
-1163.782593,2.0,-864.73999
-1940.372559,2.0,-1177.696045
-1879.411621,2.0,-158.768738
-319.14032,2.0,-29.264694
-92.599892,2.0,-1113.486816
-288.276611,2.0,-117.048279
-706.708618,2.0,-15.600769
-462.332245,2.0,-935.919556
-1351.899536,2.0,190.810181
-83.611549,2.0,-398.007233
-1904.011963,2.0,423.276764
-294.674774,2.0,-1239.625
-466.239716,2.0,31.639389
-920.186035,2.0,-189.828522
-488.523285,2.0,-1269.347534
-212.09227,2.0,-162.815308
-1577.121704,2.0,48.084137
-2124.369141,2.0,816.473572
618.539062,2.0,-1034.450317
-1120.994019,2.0,169.285583
-1770.4198,2.0,885.845947
-787.883484,2.0,212.409714
1272.844482,2.0,-873.470947
-1376.487061,2.0,255.332764
991.448486,2.0,-679.366211
-1038.524292,2.0,243.065842
-180.275482,2.0,-639.573608
909.497559,2.0,-882.449158
-2015.510376,2.0,-503.963501
-1339.079468,2.0,613.664551
-1156.154053,2.0,-464.048706
-748.983093,2.0,65.70166
-1495.452515,2.0,202.318542
94.464256,2.0,-1188.512695
-1365.836548,2.0,-765.925171
947.775024,2.0,-1011.708069
784.186096,2.0,-975.435608
-186.879608,2.0,-991.921021
-1252.966675,2.0,-1277.617432
-78.912209,2.0,-510.068726
-760.771118,2.0,-1223.822388
557.429077,2.0,-723.457642
-1333.729858,2.0,-884.533081
-1254.255005,2.0,541.107178
-179.868591,2.0,-134.247528
-1065.494263,2.0,479.868744
-1289.729126,2.0,-752.747681
823.38092,2.0,-608.743164
-1921.947144,2.0,-101.986359
-1742.20166,2.0,448.953125
-1659.508179,2.0,-43.842773
1643.155396,2.0,-1172.573853
312.606567,2.0,-474.593811
-1797.934204,2.0,721.430115
-1925.869263,2.0,575.726562
354.546356,2.0,-1084.743286
1085.446411,2.0,-814.38739
-2072.894287,2.0,-795.297974
764.83844,2.0,-549.901794
-882.886475,2.0,-502.14621
879.561401,2.0,-1009.806702
-2141.39502,2.0,773.849487
-1854.589111,2.0,309.150787
209.440598,2.0,-374.265808
294.8638,2.0,-628.897644
-1598.282959,2.0,-348.162231
-876.489441,2.0,-1024.012329
-1025.236206,2.0,-1266.986084
-2022.515137,2.0,-627.075684
-1283.762573,2.0,407.012238
-393.617035,2.0,-165.043045
666.103516,2.0,-1000.235168
498.529205,2.0,-661.284668
-2173.259277,2.0,-1129.623047
774.653564,2.0,-1085.237183
-272.115021,2.0,-595.916504
98.564339,2.0,-224.401398
-1045.807983,2.0,-1051.749878
644.848877,2.0,-985.622559
169.947876,2.0,-336.183655
-942.45166,2.0,-1123.098389
-1091.212158,2.0,-1253.059937
-1319.657959,2.0,232.137894
-980.83197,2.0,-990.36731
-160.234283,2.0,-861.190186
-11.769476,2.0,-663.119141
-530.238281,2.0,-624.843628
-1110.667603,2.0,-991.822754
-1839.077271,2.0,-538.740479
-446.374786,2.0,-133.159454
-957.405823,2.0,-993.733643
-1881.458374,2.0,-679.248657
-505.063812,2.0,-1018.998169
-1848.391724,2.0,-579.456726
-1183.498169,2.0,-1053.875
1518.893433,2.0,-1109.126953
-193.497482,2.0,-260.529846
239.841827,2.0,-1143.55835
-1610.375732,2.0,-18.62796
-1427.057373,2.0,-416.764221
-283.536896,2.0,-552.477051
-1816.085571,2.0,153.929199
-2061.32959,2.0,-204.251892
-522.927002,2.0,-359.358185
-1368.131104,2.0,-1131.394897
-1517.095093,2.0,173.1539
-1831.780518,2.0,371.052307
748.75415,2.0,-1284.211182
-1615.924194,2.0,-324.064697
-1717.5979,2.0,117.537476
-2039.337524,2.0,-163.703064
-1890.136353,2.0,813.057556
557.457214,2.0,-1041.145264
-399.504242,2.0,-1082.709473
-1639.544556,2.0,22.442322
-1797.840576,2.0,-204.393585
-2135.172852,2.0,674.72168
848.311646,2.0,-866.609558
-1435.787598,2.0,-716.258728
-1237.317627,2.0,-1222.156006
672.240479,2.0,-814.169495
781.777954,2.0,-864.867065
-856.703003,2.0,-526.109314
490.965881,2.0,-896.708374
-22.294165,2.0,-562.302917
-1054.214844,2.0,-797.229248
-1772.959595,2.0,-65.551727
-1791.315308,2.0,331.666443
-2095.301514,2.0,-361.082825
-1634.511353,2.0,-340.566772
1185.756958,2.0,-1107.644531
-1239.153809,2.0,-323.978638
-181.348541,2.0,-805.919067
-1779.104614,2.0,-904.307617
-1535.239136,2.0,260.57016
-2078.088135,2.0,985.434082
-657.171509,2.0,-400.927673
-1573.893433,2.0,785.062378
-1097.420288,2.0,-1014.145386
-1168.431885,2.0,-1207.210327
-687.319275,2.0,-150.623932
-1650.168335,2.0,513.335571
-2132.620605,2.0,259.483643
-2167.563721,2.0,580.698975
-1378.116577,2.0,-123.36615
-1281.765503,2.0,-910.015259
349.249786,2.0,-855.452637
327.33963,2.0,-1259.470703
-1971.133545,2.0,-172.91272
-1157.090698,2.0,-1005.345276
612.556763,2.0,-779.549377
-335.444733,2.0,-351.492798
263.274567,2.0,-389.649414
-1048.825073,2.0,-1265.408569
-2166.477295,2.0,-520.813965
-889.212524,2.0,155.097855
-644.437012,2.0,-1233.103394
-498.305023,2.0,-1058.010132
1911.693604,2.0,-1268.609009
276.57605,2.0,-402.905762
-2059.214844,2.0,-936.106934
-273.149445,2.0,-441.252991
1021.649719,2.0,-1052.81665
-598.296143,2.0,-673.740356
-1063.152832,2.0,371.923859
-915.351196,2.0,-682.845581
-1758.097778,2.0,-477.806915
-275.97168,2.0,-481.765167
-1231.471313,2.0,-464.566284
-324.325714,2.0,-386.182312
-1821.690918,2.0,880.991516
652.088684,2.0,-1273.282837
-1952.017212,2.0,179.660126
-1899.857178,2.0,886.854126
-1389.588989,2.0,-1.174377
-1079.514526,2.0,-769.854492
-667.264526,2.0,-101.590256
1577.285645,2.0,-1005.515259
-643.485718,2.0,-796.448914
-1299.14502,2.0,-1062.180054
-863.312744,2.0,36.347153
-3.100195,2.0,-700.658142
-832.255676,2.0,-574.425781
-1117.314697,2.0,-106.077118
-1791.889771,2.0,-357.794556
611.589355,2.0,-1237.88855
-9.564489,2.0,-1088.613037
-2091.475586,2.0,633.929382
-583.608948,2.0,-69.979462
-1034.543945,2.0,-585.049255
-553.482666,2.0,-134.816513
-1205.196289,2.0,-1110.262939
-1757.830444,2.0,812.972839
320.247925,2.0,-337.989471
-1076.324585,2.0,-685.797241
91.636559,2.0,-1171.174316
152.174454,2.0,-193.419586
-1662.359253,2.0,-1048.400757
-1778.74707,2.0,-970.507324
-675.312256,2.0,-1200.361816
-438.507904,2.0,-230.005905
-738.302368,2.0,181.100006
-2164.144287,2.0,61.789734
970.248779,2.0,-1074.76709
-811.519287,2.0,-1282.906494
-1568.3927,2.0,165.799225
-1799.939087,2.0,589.668701
381.716156,2.0,-872.735474
-1494.412476,2.0,-831.704651
-217.320801,2.0,-33.407188
-1340.788452,2.0,-533.860596
-1236.18811,2.0,-624.439087
427.794525,2.0,-416.717896
1048.148315,2.0,-890.660461
190.982574,2.0,-481.53833
-2017.242798,2.0,146.842682
-213.989655,2.0,-424.659058
-506.537384,2.0,-1267.637695
1084.009277,2.0,-1212.891846
-873.516724,2.0,-1186.108521
1680.473755,2.0,-1196.686646
-1548.064331,2.0,-323.129272
-700.423035,2.0,-270.950897
-23.039709,2.0,-920.506714
-1643.730835,2.0,260.496704
-1136.975952,2.0,243.098495
534.938843,2.0,-992.611633
-186.171722,2.0,-329.238403
-1867.439331,2.0,-545.340027
1522.822754,2.0,-975.545532
-1846.03418,2.0,-1105.037476
-1148.680664,2.0,-1071.348267
-613.195557,2.0,-749.133179
55.942528,2.0,-729.634277
-1474.740845,2.0,-580.296021
-1903.119263,2.0,-793.434631
-1072.044312,2.0,-410.753357
-1542.084351,2.0,-810.515686
-1701.93103,2.0,268.985596
-489.303101,2.0,-86.923157
-2080.300049,2.0,51.772949
-2166.871338,2.0,-1302.048218
-1572.328369,2.0,275.394897
-1905.399292,2.0,-1033.628906
-1416.664429,2.0,293.12088
965.836304,2.0,-1053.774414
-832.168091,2.0,-554.190735
-1992.454956,2.0,-427.010773
610.666321,2.0,-479.308014
-1519.949097,2.0,-633.146301
-1192.332397,2.0,-1135.863403
-1457.74231,2.0,-1251.24585
-1461.285156,2.0,-29.006622
-1900.891968,2.0,-1208.818115
132.913818,2.0,-633.262268
-2007.559692,2.0,-511.628998
2.7875,2.0,-278.879211
-1939.183472,2.0,-379.443207
217.097107,2.0,-536.238281
-691.776733,2.0,-26.190338
440.825775,2.0,-550.515442
-1864.444214,2.0,334.839569
-77.192116,2.0,-1130.975098
-269.481049,2.0,-537.749634
-643.390564,2.0,-711.767334
-2022.198853,2.0,-532.685547
-1851.787476,2.0,-183.138916
1803.698486,2.0,-1179.626465
-1853.4198,2.0,697.142761
558.803711,2.0,-840.048645
-1903.894409,2.0,74.667267
964.075928,2.0,-966.583008
1978.746948,2.0,-1271.506714
14.963465,2.0,-298.837402
171.883621,2.0,-239.014008
234.017059,2.0,-321.222931
275.003632,2.0,-923.514221
-579.390076,2.0,-1215.76123
-2017.778809,2.0,-1046.859619
-2131.617432,2.0,-256.484283
72.267174,2.0,-609.006836
-1809.596558,2.0,-1038.381836
-1814.209473,2.0,-519.94043
1128.047119,2.0,-1264.11084
829.981384,2.0,-713.761353
1529.854004,2.0,-1069.052368
565.889465,2.0,-939.933838
1198.101562,2.0,-1204.269165
-1051.927856,2.0,-785.033447
-924.520081,2.0,-80.392181
-1554.504883,2.0,-1023.763062
904.536743,2.0,-1151.089111
-1537.857056,2.0,-97.840607
-2086.26416,2.0,-239.174622
205.957062,2.0,-1207.74292
-1659.89978,2.0,744.300842
-215.876328,2.0,-144.553284
-268.398285,2.0,-1136.675171
-19.306852,2.0,-159.185577
794.8927,2.0,-699.87854
-908.065063,2.0,-148.047943
-902.30481,2.0,-165.98819
-1618.26123,2.0,-350.055756
-1219.095093,2.0,247.632629
163.568878,2.0,-706.425171
-1224.020752,2.0,191.499741
45.931297,2.0,-1130.438843
-711.667175,2.0,-505.032745
-1061.785034,2.0,-254.794525
-868.297485,2.0,-1033.328369
-1517.343872,2.0,-1138.701782
1385.914673,2.0,-919.542847
-407.377167,2.0,-1177.020264
36.281425,2.0,-563.481628
-628.421631,2.0,-187.945786
-438.691345,2.0,-158.393188
65.924706,2.0,-1204.784912
-1939.834473,2.0,-815.190613
-322.717468,2.0,-755.268921
1590.062012,2.0,-1217.452881
-2169.267822,2.0,853.547668
-615.614014,2.0,-466.932587
-1653.298218,2.0,-1179.846924
-1848.933716,2.0,-297.081207
1246.501099,2.0,-1255.712036
-1579.657593,2.0,-538.968628
375.05069,2.0,-1222.685303
148.957306,2.0,-863.969849
-2036.507446,2.0,387.800629
-934.330078,2.0,-306.645294
-1896.432007,2.0,-154.820496
-2066.21582,2.0,-1032.808838
1610.583618,2.0,-1237.599487
1534.966797,2.0,-1247.521606
-2067.068359,2.0,741.882141
535.111084,2.0,-702.511353
-1251.452271,2.0,-89.970612
-1309.148315,2.0,-288.239319
405.635101,2.0,-709.348755
330.237762,2.0,-1290.223633
-15.397192,2.0,-719.493164
-1867.873901,2.0,-696.390503
591.091064,2.0,-649.181824
-1367.289917,2.0,106.886963
-801.861572,2.0,-1029.45166
-1388.292236,2.0,-948.162048
1574.577271,2.0,-1126.517944
-1468.258667,2.0,-950.334778
338.480408,2.0,-316.98996
-1295.906616,2.0,527.576111
-1946.055298,2.0,996.490723
-1375.982056,2.0,-1068.938477
-1242.677124,2.0,-616.880127
383.164337,2.0,-860.008301
-1699.341431,2.0,-586.561768
-1691.802124,2.0,670.426758
-1720.914673,2.0,-1022.428467
-1106.684448,2.0,-474.007874
-1847.523804,2.0,366.197327
-1154.765625,2.0,-397.5672
-1198.506958,2.0,-259.355988
-581.931702,2.0,-1137.989502
-1031.903931,2.0,-85.812378
-1315.289429,2.0,-880.10614
645.024963,2.0,-1000.9552
771.470154,2.0,-1205.159302
-393.803009,2.0,-137.848618
-1666.757446,2.0,52.902863
494.960358,2.0,-442.219269
-1164.546753,2.0,-284.37442
-396.772766,2.0,60.147831
-1252.071411,2.0,-1229.400635
-985.440674,2.0,35.30835
-787.235352,2.0,292.393097
-1540.569458,2.0,-373.223999
-1694.671143,2.0,671.690002
189.407684,2.0,-1303.289185
-1616.858887,2.0,227.258667
1088.812744,2.0,-833.731689
-1941.801392,2.0,-444.763794
-1587.721558,2.0,173.211426
1952.141479,2.0,-1275.52002
-1676.461304,2.0,339.429718
-1207.197876,2.0,236.024689
-1867.511597,2.0,-791.777161
1456.961792,2.0,-1109.841797
553.288696,2.0,-621.075378
-1477.636597,2.0,-387.407684
-149.594574,2.0,-1197.206909
-1902.896851,2.0,23.597168
-2159.287598,2.0,-1156.337769
-1495.436035,2.0,348.899628
80.632042,2.0,-988.898804
-635.439575,2.0,-149.932556
-2148.893066,2.0,-1107.050903
-1515.206055,2.0,-172.954407
-1271.357544,2.0,236.20311
-17.477697,2.0,-114.86084
-1144.833008,2.0,-510.796509
-712.465576,2.0,262.143158
-1820.513184,2.0,-395.888458
-2078.412354,2.0,-1118.631348
1639.318604,2.0,-1233.425293
-53.340981,2.0,-1208.342285
-1060.327148,2.0,-866.414551
-911.381042,2.0,-293.728577
-579.903076,2.0,-1042.550415
666.289551,2.0,-597.344299
-864.728882,2.0,-1135.837158
-819.86438,2.0,-578.348877
-1946.275146,2.0,-589.897827
-1651.017578,2.0,-457.98175
-1258.006104,2.0,53.380981
1470.878174,2.0,-1075.549194
6.768091,2.0,-409.167877
-677.704712,2.0,-362.194702
-857.18219,2.0,-39.836929
418.137848,2.0,-606.760864
-1814.649414,2.0,367.446686
785.442078,2.0,-626.070557
86.928841,2.0,-404.450043
504.195038,2.0,-1268.993042
704.53833,2.0,-777.208496
-2119.244629,2.0,707.477234
-1979.41394,2.0,404.190247
-1275.674805,2.0,-1175.38501
-1139.436279,2.0,-741.857056
-991.097046,2.0,2.014114
197.976288,2.0,-862.800598
813.418579,2.0,-1029.330811
-2163.753906,2.0,-626.60083
-1174.937256,2.0,254.314865
1341.901489,2.0,-1272.955811
-884.420532,2.0,-309.445404
-1268.522583,2.0,-873.85968
-300.157013,2.0,-775.439392
293.127014,2.0,-418.050873
-1491.889282,2.0,272.694336
1065.415283,2.0,-1304.186646
-1122.477417,2.0,177.608261
-2150.325195,2.0,255.14444
1402.188599,2.0,-1302.557983
32.461052,2.0,-418.10379
-720.944702,2.0,-996.797119
-1202.0,2.0,472.172516
-1580.136963,2.0,-227.913818
-1652.418579,2.0,-103.066681
-1158.650269,2.0,-276.738007
-1729.909302,2.0,-1258.912476
-1495.945923,2.0,-1002.948364
-998.450073,2.0,310.816162
-1121.435913,2.0,-629.720581
-507.450592,2.0,-185.103806
267.368256,2.0,-689.86084
-1194.389038,2.0,-824.704834
-2038.886963,2.0,-183.866577
-896.146851,2.0,66.305786
-1824.151001,2.0,18.755859
-951.29718,2.0,-313.787506
-2028.510742,2.0,521.694214
-1385.103149,2.0,-228.788452
-1814.272583,2.0,-905.91748
-164.760681,2.0,-375.280273
-1249.85022,2.0,66.384521
-217.997375,2.0,-129.832062
-1372.030762,2.0,-542.548401
-259.769867,2.0,-698.509399
272.901825,2.0,-956.308594
4.236352,2.0,-980.063782
-2035.911377,2.0,981.622742
-515.860901,2.0,-126.70816
-816.069275,2.0,-1129.261475
-5.825171,2.0,-797.862183
21.671902,2.0,-128.472702
1337.44397,2.0,-1140.231201
-1589.295044,2.0,-901.457092
-1502.259888,2.0,-763.435486
-1729.108398,2.0,-366.163025
-852.292786,2.0,313.024475
848.871094,2.0,-732.852783
-376.679535,2.0,-997.875122
-879.402832,2.0,-437.720825
-1694.852539,2.0,-430.102905
-1712.562744,2.0,192.231934
8.581263,2.0,-786.703369
-24.354376,2.0,-434.160309
-464.255737,2.0,-87.208862
-423.823456,2.0,-252.803284
-1647.79895,2.0,-185.120636
32.101097,2.0,-1302.364136
-376.104401,2.0,-662.800415
-1868.533569,2.0,361.589264
-1167.667114,2.0,-813.288818
-597.653442,2.0,-651.484802
-1181.080688,2.0,-345.971771
41.987877,2.0,-746.101685
-1826.203003,2.0,104.238281
-1571.557739,2.0,-1131.660156
1202.838867,2.0,-1296.356445
-1218.509277,2.0,399.479736
-1770.258545,2.0,889.016968
-1575.881348,2.0,-195.753387
-1870.82019,2.0,-204.537384
-1944.29895,2.0,-841.822449
524.349426,2.0,-1138.729858
-745.674194,2.0,-1011.590027
-1814.918335,2.0,729.904114
-614.362,2.0,-441.552948
-994.052734,2.0,78.121368
-980.096619,2.0,-1183.613892
-1725.037354,2.0,-916.787354
-1791.936401,2.0,-0.50351
-1300.112427,2.0,-107.682495
-389.459808,2.0,-699.733887
300.365143,2.0,-1094.393188
1052.370972,2.0,-916.012939
-1031.3396,2.0,-489.674042
369.263489,2.0,-362.583649
-645.314453,2.0,-160.804092
-1456.526123,2.0,-1131.449219
-1752.81311,2.0,-825.250366
-838.266479,2.0,-397.820862
533.746399,2.0,-461.384155
-1206.160156,2.0,42.621887
-2165.656494,2.0,73.940125
-2037.210449,2.0,5.281494
-292.442047,2.0,-936.035767
-113.278542,2.0,-877.723145
-450.513794,2.0,-218.058365
-573.698975,2.0,-1080.248169
-355.929779,2.0,-496.105408
1156.034302,2.0,-963.236328
-848.013245,2.0,-586.154175
1221.930664,2.0,-980.242981
682.016357,2.0,-650.869873
-1018.774414,2.0,-1214.053345
-1239.151367,2.0,-388.260742
-845.658997,2.0,-942.437744
-1274.365723,2.0,-840.124939
386.881378,2.0,-932.57605
-941.66095,2.0,-1225.983398
-77.532936,2.0,-1012.654541
-165.985809,2.0,-902.951294
-2136.92749,2.0,-181.013855
-1635.402954,2.0,-1173.493652
-160.359833,2.0,-310.499207
-716.624756,2.0,-379.948212
-2030.244019,2.0,-1179.110474
-1553.557861,2.0,-17.248047
-1343.355103,2.0,-864.509583
643.801086,2.0,-521.656555
322.682526,2.0,-966.081909
-1835.367554,2.0,408.809265
-466.371002,2.0,115.30722
-1258.383667,2.0,-612.143921
-1847.681641,2.0,949.06781
830.05127,2.0,-1053.331055
-1489.420898,2.0,701.990723
-641.55957,2.0,74.157562
-137.571716,2.0,-365.650726
-1097.029297,2.0,62.956955
1024.556763,2.0,-1288.677124
-1799.680542,2.0,50.87854
-1158.952393,2.0,-773.354004
1119.627686,2.0,-888.373169
-1249.096802,2.0,-369.526733
-2123.459473,2.0,-882.688293
-421.56076,2.0,-65.998878
-291.042084,2.0,-450.265656
-679.88739,2.0,-1084.051514
-1901.844604,2.0,-1225.117188
-1170.205933,2.0,-375.488892
296.329498,2.0,-963.024414
-447.456055,2.0,-345.915558
-2021.16748,2.0,-409.432983
-712.602966,2.0,-551.917969
-80.673683,2.0,-469.320404
-935.748474,2.0,-133.554535
-1667.009033,2.0,-955.123413
-47.147072,2.0,-774.156494
-280.283051,2.0,-1261.453491
-781.799377,2.0,273.583588
-1581.384521,2.0,394.543213
-1566.994751,2.0,-630.642029
-322.401947,2.0,-1079.046631
-494.894348,2.0,-878.074524
-760.925781,2.0,-1124.164673
-445.016144,2.0,-504.963165
-306.222321,2.0,-1198.568604
-1672.867188,2.0,-408.845703
-1677.035034,2.0,422.535522
106.588585,2.0,-216.756516
-1452.45874,2.0,-53.240326
1632.185547,2.0,-1199.030029
-2151.201172,2.0,-931.205566
-780.203735,2.0,-825.646057
-359.242096,2.0,-662.491333
-1057.438599,2.0,-812.005371
187.523605,2.0,-397.157379
-1301.25647,2.0,6.362091
1306.508667,2.0,-1225.655273
-1101.876587,2.0,-1088.522949
-1730.887085,2.0,-737.432556
-1872.11145,2.0,625.80719
-1696.781128,2.0,-918.48645
-762.409363,2.0,-278.320099
-991.354492,2.0,-967.342224
-2011.758179,2.0,87.157593
606.894165,2.0,-1128.695068
-657.452271,2.0,-98.277435
-1658.472046,2.0,286.670288
